-5.514444, 1.633991, 2.390074, 2.759713, 3.686907, 2.055756, -0.096843, -0.366165, -0.433350, -0.106557, 0.279100, -0.074025, -0.051364, 0.251407, 0.233652, 0.188574, 0.131877, 0.009941, -0.009915, -0.081349, -0.046946, -0.130742, -0.099666, 0.237605, 0.420137, -0.133539, -0.537430, -0.333086, -0.781297, -0.498260, -0.361318, -0.830307, -0.606730, 0.041072, -0.721914, -0.228240, 0.062387, 0.290833, 0.348774, -0.148181, -0.080000, -0.844492, 
-5.531152, 2.082323, 3.165301, 3.157652, 3.788507, 1.864191, 0.084362, -0.069570, -0.167462, 0.313473, 0.492152, 0.106841, -0.022767, 0.175895, 0.145642, 0.083522, 0.152678, 0.126247, 0.126026, 0.177622, 0.246768, 0.015746, -0.357523, 0.080399, 0.384499, 0.049555, 0.066950, -0.004485, 0.523439, 0.341054, 0.325679, 1.013401, 1.211110, 0.287529, -0.349569, 0.130010, 0.338438, -0.046463, 0.417749, 0.212797, -0.050000, -1.007042, 
-6.079703, 1.883533, 3.061303, 2.944210, 3.355510, 1.589536, -0.073658, -0.043866, -0.167227, -0.162381, -0.029170, -0.072569, 0.070816, 0.333329, 0.435916, 0.266631, 0.050479, 0.084921, -0.002160, -0.222552, -0.066217, -0.053869, -0.108070, -0.068462, -0.133407, 0.268481, 0.139082, -0.128648, -0.273987, -0.489914, -0.843585, -0.794474, -1.138978, -0.411691, -0.724942, -0.863735, 0.004564, 0.498474, 0.476406, 0.673320, -0.900000, -1.198371, 
-6.959912, 1.181384, 3.114008, 3.098438, 3.778314, 1.640082, -0.158472, -0.144000, -0.441273, -0.420115, 0.014526, 0.035054, 0.004192, 0.216275, 0.496493, 0.325164, -0.037943, 0.142739, 0.053338, -0.067427, -0.078586, -0.028657, -0.963167, -0.912876, -0.302384, -0.377250, -0.216226, -0.090975, -0.581110, -0.354499, 0.674608, 0.148743, 0.783671, 0.449365, -0.842617, -1.014490, -0.221628, 0.197095, 0.482012, -0.243462, 2.840000, -1.107956, 
-7.574184, 0.273282, 2.909799, 2.881973, 3.200334, 1.536304, 0.442388, 0.114361, -0.256918, 0.050039, 0.610452, 0.211569, -0.242066, 0.089996, 0.224031, 0.216049, -0.054475, 0.016178, 0.193429, 0.124341, 0.069557, -0.021761, -0.423244, -0.628913, 0.284287, 0.046531, -0.078032, 0.166392, 1.121034, 0.638462, -0.087936, 0.275038, -0.645477, -0.191998, -0.662885, -0.236402, 0.419004, 0.903075, 0.464793, 0.174395, 2.850000, -1.184773, 
-8.227999, -0.582247, 3.357857, 2.842627, 2.928432, 1.443902, -0.276316, -0.129600, -0.144407, 0.173799, 0.343999, -0.287351, -0.509316, 0.015855, 0.140880, 0.114615, 0.084623, 0.240289, 0.072718, -0.136178, 0.026816, 0.157320, 0.118324, -0.221842, 0.261947, 0.074907, -0.555623, -0.271597, -0.579466, -0.231390, 0.065596, -0.246662, 0.167886, -0.245991, -0.967376, -0.728481, 0.424513, 0.453592, 0.254540, 0.140560, -0.780000, -1.121439, 
-7.868897, -0.183581, 3.538549, 3.014764, 2.441124, 1.274697, 0.501361, 0.281428, 0.105756, 0.200145, 0.160561, 0.194249, -0.148561, -0.056077, 0.298187, 0.341859, -0.067719, 0.004194, 0.198287, 0.072026, 0.008658, -0.170742, 0.010206, 0.393892, 0.082517, 0.011353, -0.125554, -0.156403, 0.471348, 0.847124, -0.245026, 0.183108, 0.262184, 0.361186, -0.670270, -0.345428, 0.123311, -0.113892, -0.280101, 0.282387, -0.800000, -1.268007, 
-8.019048, 0.080092, 4.015775, 2.930436, 2.064035, 0.954174, 0.048576, -0.246302, -0.263576, -0.195282, 0.156618, 0.070881, -0.128507, -0.026799, 0.169184, 0.090711, 0.037881, 0.168368, 0.073402, -0.108703, 0.141481, 0.058729, 0.080420, 0.490289, 0.313454, 0.001549, -0.183220, -0.061729, -0.401134, -0.750728, 0.475962, -0.192912, -0.319850, -0.266512, -0.804043, -0.525267, -0.162265, -0.174705, -0.176554, -0.039067, -0.880000, -1.182729, 
-8.087395, 0.365383, 4.092613, 3.167736, 2.075870, 1.121623, -0.104458, -0.280361, -0.122047, 0.158502, 0.106583, 0.072668, 0.235949, 0.161201, 0.224595, 0.292721, 0.065977, 0.148728, 0.068296, 0.037335, 0.266463, 0.095451, -0.309124, -0.335217, 0.158093, 0.140069, -0.056481, 0.065058, 0.011589, -0.074778, -0.631323, 0.331433, 0.446589, 0.393298, -0.552476, -0.589334, 0.218543, 0.500623, 0.319130, 0.335302, 0.570000, -1.082847, 
-7.428494, 0.274520, 3.318638, 2.724828, 2.607395, 1.376567, -0.419127, -0.075512, 0.505525, 0.138103, -0.122272, 0.103293, 0.307425, 0.316993, 0.112428, -0.018616, -0.073528, 0.005337, 0.007473, 0.030462, -0.012482, -0.121536, 0.819257, 0.039357, -1.168684, -0.347226, 0.783060, 0.419065, 1.116792, 0.449352, -0.695454, -0.818729, 0.392952, -0.039291, -0.398787, -0.189761, 0.549040, 0.793315, 0.218343, -0.373486, 2.630000, -1.088756, 
-7.383368, 0.307191, 2.828979, 2.303011, 2.247566, 1.303775, -0.081644, -0.188005, 0.285090, 0.222381, 0.028893, 0.002266, -0.008533, -0.060677, -0.292402, -0.103309, 0.121008, 0.121971, 0.040801, 0.056411, -0.089031, -0.118037, 0.193893, 0.237669, -0.253043, -0.657568, -0.554882, -0.301970, -1.742155, -0.251040, 1.611094, 0.508388, -1.730894, -0.681744, -0.841418, -0.581856, 0.306126, 0.631178, 0.546889, 0.436821, 2.650000, -0.882338, 
-7.544076, 0.640828, 3.210211, 2.317299, 2.479033, 1.375334, 0.327401, 0.111395, -0.019325, 0.315504, 0.535852, 0.217265, -0.197973, -0.304125, -0.002566, 0.092876, 0.068608, 0.239387, 0.338462, 0.149999, -0.160561, -0.066589, -1.128732, 0.089283, 1.313299, 0.597265, -0.356539, -0.118328, 0.419530, 0.102654, -0.044751, 0.746445, 1.929237, 0.865386, -1.281440, -0.755021, 0.028804, -0.216697, 0.025343, -0.204190, 1.600000, -0.893865, 
-8.867004, 0.365122, 4.395465, 2.991784, 1.913826, 0.828661, 0.092868, 0.192272, 0.011800, 0.270763, 0.404221, 0.286233, -0.064079, -0.088060, 0.174971, -0.105528, -0.170643, 0.168937, 0.167666, -0.146431, -0.181375, -0.052571, -0.548798, -0.269021, 0.506229, 0.749076, 0.577681, -0.054815, 0.160404, -0.460957, -0.762319, -0.594634, -0.995018, -0.801874, -0.964491, -0.488751, 0.688916, 1.049784, 0.424123, -0.380077, 3.280000, -0.856036, 
-9.793291, -0.231521, 5.013798, 3.939936, 2.636583, 0.951986, 0.038930, 0.275594, 0.156038, 0.306464, 0.125522, 0.046732, -0.095272, -0.051784, 0.158355, 0.157949, 0.100868, 0.057933, 0.080871, -0.090592, -0.193382, 0.084721, -0.571686, -0.692611, -0.015941, 0.276296, -0.063592, -0.250204, -0.183292, 0.037366, 0.240149, 0.121855, 0.353745, 0.606484, -0.759711, -0.973537, -0.440736, 0.048845, 0.364848, -0.196463, 3.250000, -0.905798, 
-9.448784, -0.047561, 4.689735, 3.725815, 2.319988, 0.410464, -0.405435, 0.008513, 0.133989, 0.588057, 0.472078, 0.153637, 0.133045, -0.008686, 0.049987, 0.209910, 0.069817, -0.021691, 0.033670, -0.077605, -0.079623, -0.166913, 0.538704, 0.548949, -0.196017, -0.291342, -0.107927, -0.113178, 1.293682, 1.204194, -0.420225, -0.689493, -0.398080, -0.469458, -0.800284, -0.426720, 0.272367, 0.442040, 0.300298, 0.363203, 1.560000, -0.876004, 
-9.054394, 0.035514, 4.465562, 2.935990, 1.943962, 0.168829, -0.381504, 0.113176, -0.181635, 0.074210, 0.276796, 0.224147, 0.216893, 0.110672, 0.037098, 0.036964, 0.198441, 0.143379, 0.101889, 0.078151, -0.209457, -0.076570, 0.771879, 0.410697, -0.336277, -0.988900, -0.521102, -0.419775, -1.060507, -1.342447, 0.279965, -0.008066, -0.015096, 0.162861, -1.084235, -1.109279, -0.093965, -0.153599, -0.633948, -0.410498, 2.440000, -0.831845, 
-8.158483, 0.813457, 4.231324, 1.989036, 1.640111, 0.262353, 0.009947, 0.171109, 0.091660, 0.224389, -0.010136, 0.062749, 0.103791, 0.236983, 0.334816, 0.157186, -0.058541, -0.103669, -0.107821, -0.293364, -0.237625, -0.149117, -0.020282, -0.098628, 0.073884, -0.456537, -0.050848, 0.384842, 0.268346, 0.833122, 0.130196, 0.540429, 0.485350, 0.641756, -0.832554, -0.871492, -0.141538, 0.376415, 0.439136, -0.012087, 1.650000, -0.872142, 
-8.493996, 0.501905, 4.165757, 1.570115, 1.430934, 0.245949, -0.276666, 0.145266, 0.134626, 0.061160, -0.122829, -0.202903, -0.000284, 0.219069, 0.147514, 0.124163, 0.185642, -0.128487, -0.154826, 0.005254, -0.055024, -0.008246, -0.191199, 0.154322, -0.037411, 0.079562, 0.058922, 0.112052, -0.439263, -0.580171, -0.241491, -0.004330, -0.375580, -0.914545, -0.710471, -0.355052, 0.330191, 0.257066, -0.132178, -0.070697, 1.850000, -1.255570, 
-8.692250, 0.765266, 4.344318, 1.839197, 1.740776, 0.789439, 0.178611, 0.148206, 0.195950, 0.234449, 0.041790, 0.174698, 0.288967, 0.226893, 0.123813, -0.020842, -0.054037, -0.023686, -0.035763, -0.077229, 0.125417, 0.081450, -0.322287, -0.103885, 0.076521, 0.227137, 0.092591, 0.030191, 0.308176, 0.321964, 0.355423, 0.151905, 0.409250, 0.832684, -0.645348, -0.295916, 0.137982, 0.056766, 0.119584, 0.394109, 1.830000, -1.331592, 
-8.915048, 0.644703, 4.705301, 2.205912, 1.706230, 0.708442, 0.184942, 0.209268, 0.075253, -0.033800, -0.100621, -0.001587, -0.116632, -0.085955, -0.102633, 0.219051, 0.233080, 0.121980, 0.012727, -0.017700, -0.109093, -0.082573, 0.092434, 0.092361, 0.500433, 0.329099, 0.123783, 0.320250, 0.106544, -0.125718, 0.068489, -0.049943, -0.378058, -0.542625, -0.772558, -0.290352, 0.090818, -0.094736, -0.076850, 0.048065, 1.810000, -1.328951, 
-8.696283, 0.996796, 5.203508, 2.820861, 2.055929, 0.908704, 0.170437, 0.081400, -0.056695, -0.167129, 0.051739, -0.049054, -0.321449, -0.181338, 0.042056, 0.337793, 0.408549, 0.380358, 0.447608, 0.015320, -0.255519, -0.101199, 0.225820, 0.243053, 0.282234, 0.425428, 0.098778, -0.231176, 0.026841, 0.276410, -0.286688, 0.146273, 0.353054, -0.008801, -0.649129, -0.301430, 0.143239, 0.067102, 0.165723, 0.376825, -0.560000, -1.224104, 
-8.003612, 1.547143, 5.402532, 2.949013, 1.882719, 0.782086, -0.095847, -0.119126, -0.245381, -0.020343, -0.079722, 0.023232, -0.025227, 0.110910, 0.315561, 0.252454, 0.183453, 0.158294, 0.121674, 0.002363, -0.038166, 0.110551, 0.593183, 0.567026, -0.085437, -0.011426, -0.046073, -0.015430, 0.340522, 0.047562, -0.080984, -0.583126, -0.497904, 0.224548, -1.202073, -0.958703, -0.089705, 0.492611, 0.208932, -0.106422, -0.560000, -1.281252, 
-7.283871, 1.767770, 4.923677, 3.067594, 1.904838, 0.402708, -0.535796, 0.031203, -0.001297, 0.102381, 0.322194, -0.001389, 0.046316, 0.148093, 0.208611, 0.478523, 0.198828, -0.024762, 0.207066, 0.060498, 0.000826, 0.124386, 0.593410, -0.039104, -0.476627, -0.167269, -0.203797, -0.259390, -0.340294, -0.653692, -0.310207, 0.427283, 0.340180, -0.468508, -0.798828, -0.184166, 0.687589, 0.209847, -0.231750, -0.356630, 1.230000, -1.325520, 
-6.777678, 1.461682, 4.456735, 2.417589, 1.317850, 0.181306, -0.176464, -0.179862, -0.304119, -0.112096, 0.049851, 0.082013, 0.262497, 0.116575, -0.009191, 0.044726, 0.285540, -0.102711, -0.006756, 0.138546, -0.024285, -0.014922, 0.039341, -0.613382, -0.383732, -0.352728, -0.314999, -0.325961, -0.213776, 0.079414, 0.403102, -0.612743, -0.451383, 0.401937, -0.288922, -0.155770, 0.109768, -0.196938, -0.532237, -0.014352, 3.260000, -1.273754, 
-6.273856, 1.263008, 4.237872, 2.610065, 1.817835, 0.923987, 0.409511, 0.407990, 0.059247, 0.161247, 0.393178, 0.063898, -0.105516, 0.309220, 0.557947, 0.260731, 0.108526, -0.195965, -0.163096, -0.025540, 0.002012, 0.055032, 0.377263, 0.147724, 0.174554, 0.062469, 0.431793, 1.106630, 0.551698, 0.681692, 0.155184, 1.027940, 1.198175, 1.030654, -0.675061, -0.177322, 0.218531, 0.285992, 0.487980, 0.321911, -1.140000, -0.993777, 
-6.332184, 1.007865, 4.268201, 2.443985, 2.206026, 1.672601, 0.358260, 0.312360, 0.185816, 0.268478, 0.481401, 0.178542, -0.098898, -0.064342, 0.252011, 0.222156, 0.220560, 0.031830, -0.013848, 0.135976, 0.044232, -0.090433, 0.028890, 0.011841, 0.020644, 0.316656, 0.771382, 0.710627, -0.900071, -0.817575, -0.309093, -0.773753, -0.858586, -1.426657, -1.313048, -0.631069, 0.563730, 0.034797, 0.184970, 0.585136, -2.400000, -1.166347, 
-6.206138, 1.144565, 5.015201, 3.138503, 2.945306, 2.367945, 0.470150, 0.603147, 0.234469, 0.269732, 0.399198, 0.106036, -0.225747, -0.146715, 0.022534, 0.119724, 0.229829, 0.103023, 0.115127, 0.162426, 0.102664, 0.106971, -0.338434, -0.278008, 0.582131, 0.149313, -0.075704, -0.373299, 0.532747, 0.527726, 0.870579, 0.606410, 0.011500, 0.342732, -1.099188, -0.842777, 0.136412, 0.389401, -0.086857, -0.138476, -0.060000, -1.155242, 
-3.848581, 2.644849, 5.462216, 2.836282, 2.141136, 0.888550, 0.475306, 0.786260, -0.056449, 0.080401, 0.619725, 0.026897, -0.353956, 0.425553, 0.004590, -0.255181, -0.264797, 0.050850, -0.065744, -0.001395, 0.040559, 0.070843, 2.793147, 1.903151, 0.591240, -0.073673, -0.760569, -1.121379, 2.598834, 1.653433, -0.861470, -0.829396, -0.696365, -1.090812, -0.791331, -0.533022, 0.446642, 0.599417, -0.050548, -0.096527, -0.870000, 0.325427, 
-1.187013, 3.888604, 5.699036, 2.627496, 0.698258, 0.139582, 0.112997, 0.731803, -0.041340, -0.247835, 0.303330, -0.083840, -0.076874, 0.196423, -0.042557, -0.204697, -0.077612, -0.085474, 0.056558, -0.042447, -0.045716, -0.048485, 2.564412, 1.118896, -0.489535, -0.586647, -1.410776, -0.733685, -2.827569, -2.437688, -0.219306, 0.316422, 0.046158, 1.478506, -0.923776, -0.563397, 0.361146, 0.303433, 0.148727, -0.188853, -0.770000, -0.885900, 
5.386747, 6.309013, 4.781258, 1.703052, -0.398202, -1.900837, 0.131975, 1.531648, -0.298538, -0.058774, 0.674569, -0.027902, -0.216030, 0.558694, 0.264560, -0.345014, -0.132534, -0.184110, -0.100103, 0.171069, -0.036182, 0.108212, 3.877769, 0.642117, -0.782664, -0.472909, -0.367993, -0.934322, 4.140926, 1.960909, -0.073822, -0.202684, 0.996625, -1.679143, -0.512943, -0.198489, -0.007454, 0.020440, 0.321759, 0.010122, -0.880000, 1.297917, 
8.626061, 4.011275, 5.626913, 0.875108, 0.216822, -2.668667, 0.158919, 1.486728, -0.283647, 0.128701, 0.392279, -0.245267, 0.070665, 0.137290, -0.260651, 0.175989, -0.260559, -0.182767, -0.288146, 0.127146, 0.133736, 0.312137, 3.370893, -1.638342, 1.200076, -0.692832, 1.297333, -1.140241, -4.647803, -4.241367, 2.056561, -0.017238, 0.668701, 1.473225, -0.726116, -0.613704, -0.241799, 0.343368, 0.007860, -0.299297, 4.620000, 2.513480, 
15.605994, 5.727794, 3.629424, 0.028226, 0.721651, -4.478848, -0.216316, 1.616955, -0.659596, 0.031981, 0.245461, -0.215243, -0.081780, 0.255874, 0.140114, -0.468786, -0.191913, -0.243586, -0.142857, 0.134180, -0.073547, -0.003063, 2.970585, 0.415006, -1.569246, -0.509085, 0.190514, -0.503449, 4.247496, 6.294715, -4.825883, 0.200985, -1.775520, -0.836433, -0.968449, -0.626327, 0.196818, 0.759683, 0.293107, -0.329157, 1.200000, 3.612702, 
16.996971, 6.444788, 2.626191, -0.317091, 0.764762, -4.239293, -0.114585, 1.546640, -0.350903, 0.074782, 0.435511, 0.122602, 0.042989, 0.272659, 0.265906, -0.444373, -0.089325, -0.170152, -0.230266, 0.121800, 0.027954, -0.067080, 2.029431, 3.656849, -2.631552, 0.009719, -0.939906, 0.073063, -5.188649, -3.052873, 3.763577, 0.317819, 0.645100, 1.412945, 0.647474, 0.420839, 0.016009, -0.691923, 0.287251, 0.130907, 2.790000, 1.786105, 
20.869080, 10.139410, -0.805690, -0.481955, 0.332737, -4.634094, -0.369605, 1.653762, -0.827412, 0.057789, 0.271852, -0.194357, 0.187127, 0.174852, 0.140924, -0.594739, -0.085901, -0.303025, -0.183792, 0.061236, -0.123902, 0.059545, 0.263069, 0.339761, -0.234317, -0.010814, 0.360478, 0.275140, 3.422287, -0.264215, -1.366342, -0.338352, 0.655285, -1.210869, 0.890639, 0.886803, -0.607785, -0.445213, 0.416027, -0.000066, 1.430000, 2.715179, 
21.407671, 10.009780, -1.025266, 0.089655, 0.703838, -4.402738, -0.110661, 1.523467, -0.864715, -0.016699, 0.168087, -0.013659, 0.177981, 0.265670, 0.007938, -0.633983, -0.197710, -0.174270, -0.138037, 0.049286, -0.041269, 0.038498, 2.118200, -0.431618, -0.785589, 0.407841, 0.518505, -0.511649, -1.567156, -0.507163, 0.815070, 0.757007, -0.497258, 0.424080, 0.958640, -0.008057, -0.417700, 0.320370, 0.756542, 0.082901, 1.690000, 1.326852, 
23.609436, 9.663553, -1.405594, -0.019233, 0.827454, -4.091008, -0.053718, 1.280458, -0.831439, 0.170840, -0.040108, 0.083973, 0.051157, 0.350784, 0.147332, -0.735319, -0.173328, -0.252462, 0.088977, -0.024779, 0.000579, -0.173166, 0.359087, -0.384000, 0.420002, 0.065695, -0.384266, 0.779594, -0.191957, 0.554781, 0.390521, -1.099154, -0.405512, 0.867163, -0.485942, 0.547717, 1.370712, 0.471327, -0.079871, -0.763276, 1.690000, 3.621866, 
23.456091, 9.468235, -0.157833, -0.439257, -0.044850, -2.569437, 0.021995, 0.889896, -0.905817, 0.112540, 0.053957, 0.120505, 0.087878, 0.560634, -0.175565, -0.757952, -0.132095, -0.206474, 0.075599, -0.006757, -0.260895, 0.079576, -0.428867, 0.274073, 1.233020, -1.002448, -0.882927, 1.565356, -0.595997, 0.103292, 0.422497, 0.031011, -0.093149, -0.081401, 0.633945, 1.218059, 0.049106, -0.498859, 0.178874, 0.150207, 1.570000, 1.389942, 
22.467981, 10.055613, 0.957704, -1.448947, -0.646547, -1.111387, 0.167219, 0.931269, -1.460936, 0.231283, 0.487906, -0.090230, 0.106157, 0.287727, -0.025104, -0.646214, -0.205345, -0.299552, 0.163690, -0.047011, -0.377443, 0.282456, -1.071674, 0.501987, 0.710276, -0.492960, -0.206808, 0.634671, -0.046810, 0.124623, -0.945241, 0.478478, 0.769268, -0.849283, 0.022286, 0.715901, 1.117160, -0.180403, -0.515462, 0.413345, 1.620000, 2.459825, 
21.704227, 10.402864, 1.501689, -1.893429, -0.324395, -0.249590, -0.470143, 0.931450, -1.442114, 0.581993, 0.218841, -0.051637, 0.105513, 0.213688, 0.132298, -0.759701, -0.074805, -0.072568, -0.081715, -0.213668, -0.145285, 0.195166, -0.251322, 0.158569, -0.283774, 0.041237, 0.810190, 0.119820, 0.867163, -0.468040, -0.048809, 0.055719, 0.247731, 0.334431, 1.630114, 0.570491, -0.202162, -0.116315, 0.009124, 0.116864, 1.680000, -0.671715, 
21.119226, 10.750972, 1.175388, -2.013599, 1.199103, -0.165238, -0.461256, 0.589496, -1.301405, 0.044561, 0.504739, 0.152118, -0.126448, 0.239249, 0.139970, -0.578822, -0.022920, -0.138286, -0.160089, -0.182068, -0.336948, 0.295062, -0.025759, 0.034803, -0.208819, -0.112930, 1.242269, 0.191658, -0.641600, 0.344274, 0.123764, -0.209885, 0.184348, -0.262594, 1.152766, 0.916715, -0.391005, 0.290122, -0.122622, -0.041030, 1.670000, -0.396492, 
19.575006, 11.011589, 1.050641, -2.229858, 2.638610, 1.108728, -0.410669, -0.149347, -0.941826, 0.079298, 0.294208, 0.198194, -0.392170, 0.116340, 0.033635, -0.173353, -0.047462, -0.116281, -0.090877, -0.233355, -0.308415, 0.015822, -1.852140, 0.415352, 0.041544, -0.264737, 0.910546, 1.046840, -1.184782, 0.036275, 0.126599, 0.058078, -0.516070, 1.117777, -0.336689, 0.816781, 0.889716, -0.273218, -0.136327, 0.256918, 1.680000, -0.447622, 
14.475374, 10.355112, 2.706650, -1.695310, 3.395633, 2.629602, 0.065896, -0.368572, -1.215963, 0.178474, -0.024949, 0.044217, -0.487279, 0.043666, -0.051212, -0.123401, -0.015694, 0.055165, 0.055456, -0.035460, 0.020084, -0.040183, -4.765953, -0.846015, 1.698537, 0.695956, 0.043714, 1.556342, -1.729031, -1.297643, 1.530393, 0.902615, -0.350762, -0.608275, -0.672206, -0.246815, -0.059500, -0.102273, 0.118419, 0.133764, 1.740000, 1.529644, 
9.189263, 8.516832, 4.766639, -0.261247, 3.659723, 4.181512, 0.007418, -0.401333, -0.816743, -0.147485, -0.224512, -0.087123, -0.541190, 0.114489, -0.224054, 0.036011, 0.052018, -0.084077, 0.132927, 0.148739, 0.037609, -0.205947, -3.767650, -2.064093, 1.975916, 1.537393, 0.066852, 0.469602, 2.727334, 0.079565, -1.253014, -0.061178, 0.373899, -0.478465, -0.820797, -0.391610, 0.460813, 0.300916, 0.350703, 0.751812, 2.090000, 0.067882, 
