-4.855469, 1.351562, 1.019531, 2.472656, 3.886719, 2.148438, 0.292969, 0.222656, 0.304688, 0.539062, 0.476562, -0.242188, -0.292969, 0.015625, 0.105469, 0.164062, 0.195312, 0.125000, 0.152344, 0.093750, 0.160156, 0.097656, -0.843750, -0.324219, 0.546875, -0.019531, -0.312500, -0.179688, 0.734375, 0.320312, -0.519531, 0.199219, 1.539062, 1.394531, -0.777344, -0.472656, -0.019531, 0.277344, 0.679688, 0.179688, -0.199219, -0.695312, 
-5.359375, 1.398438, 1.957031, 2.804688, 3.609375, 1.781250, 0.179688, 0.093750, 0.328125, 0.457031, 0.601562, 0.046875, 0.175781, 0.289062, 0.078125, 0.042969, -0.003906, 0.074219, 0.105469, 0.050781, 0.179688, -0.023438, 0.285156, 0.367188, 0.406250, 0.437500, 0.648438, 0.421875, 0.394531, 0.367188, 0.375000, 0.257812, -0.578125, -0.796875, -0.839844, -0.589844, 0.460938, 0.585938, 0.812500, 0.656250, -2.070312, -0.738281, 
-5.515625, 1.632812, 2.390625, 2.757812, 3.687500, 2.054688, -0.097656, -0.367188, -0.433594, -0.105469, 0.277344, -0.074219, -0.050781, 0.250000, 0.234375, 0.187500, 0.132812, 0.011719, -0.011719, -0.082031, -0.046875, -0.128906, -0.101562, 0.238281, 0.421875, -0.132812, -0.539062, -0.332031, -0.781250, -0.500000, -0.359375, -0.832031, -0.605469, 0.042969, -0.722656, -0.226562, 0.062500, 0.289062, 0.347656, -0.148438, -0.078125, -0.843750, 
-5.531250, 2.082031, 3.164062, 3.156250, 3.789062, 1.863281, 0.085938, -0.070312, -0.167969, 0.312500, 0.492188, 0.105469, -0.023438, 0.175781, 0.144531, 0.082031, 0.152344, 0.125000, 0.125000, 0.175781, 0.246094, 0.015625, -0.359375, 0.082031, 0.382812, 0.050781, 0.066406, -0.003906, 0.523438, 0.339844, 0.324219, 1.011719, 1.210938, 0.289062, -0.347656, 0.128906, 0.339844, -0.046875, 0.417969, 0.210938, -0.050781, -1.007812, 
-6.078125, 1.882812, 3.062500, 2.945312, 3.355469, 1.589844, -0.074219, -0.042969, -0.167969, -0.164062, -0.027344, -0.074219, 0.070312, 0.332031, 0.437500, 0.265625, 0.050781, 0.085938, -0.003906, -0.222656, -0.066406, -0.054688, -0.109375, -0.070312, -0.132812, 0.269531, 0.140625, -0.128906, -0.273438, -0.488281, -0.843750, -0.792969, -1.140625, -0.410156, -0.726562, -0.863281, 0.003906, 0.500000, 0.476562, 0.671875, -0.898438, -1.199219, 
-6.960938, 1.179688, 3.113281, 3.097656, 3.777344, 1.640625, -0.160156, -0.144531, -0.441406, -0.421875, 0.015625, 0.035156, 0.003906, 0.214844, 0.496094, 0.324219, -0.039062, 0.144531, 0.054688, -0.066406, -0.078125, -0.027344, -0.964844, -0.914062, -0.300781, -0.378906, -0.214844, -0.089844, -0.582031, -0.355469, 0.675781, 0.148438, 0.785156, 0.449219, -0.843750, -1.015625, -0.222656, 0.195312, 0.480469, -0.242188, 2.839844, -1.109375, 
-7.574219, 0.273438, 2.910156, 2.882812, 3.199219, 1.535156, 0.441406, 0.113281, -0.257812, 0.050781, 0.609375, 0.210938, -0.242188, 0.089844, 0.222656, 0.214844, -0.054688, 0.015625, 0.195312, 0.125000, 0.070312, -0.023438, -0.421875, -0.628906, 0.285156, 0.046875, -0.078125, 0.167969, 1.121094, 0.636719, -0.089844, 0.273438, -0.644531, -0.191406, -0.664062, -0.238281, 0.417969, 0.902344, 0.464844, 0.175781, 2.851562, -1.183594, 
-8.226562, -0.582031, 3.359375, 2.843750, 2.929688, 1.445312, -0.277344, -0.128906, -0.144531, 0.171875, 0.343750, -0.289062, -0.507812, 0.015625, 0.140625, 0.113281, 0.085938, 0.242188, 0.074219, -0.136719, 0.027344, 0.156250, 0.117188, -0.222656, 0.261719, 0.074219, -0.554688, -0.273438, -0.578125, -0.230469, 0.066406, -0.246094, 0.167969, -0.246094, -0.968750, -0.726562, 0.425781, 0.453125, 0.253906, 0.140625, -0.781250, -1.121094, 
-7.867188, -0.183594, 3.539062, 3.015625, 2.441406, 1.273438, 0.500000, 0.281250, 0.105469, 0.199219, 0.160156, 0.195312, -0.148438, -0.054688, 0.296875, 0.343750, -0.066406, 0.003906, 0.199219, 0.070312, 0.007812, -0.171875, 0.011719, 0.394531, 0.082031, 0.011719, -0.125000, -0.156250, 0.472656, 0.847656, -0.246094, 0.183594, 0.261719, 0.359375, -0.671875, -0.343750, 0.125000, -0.113281, -0.281250, 0.281250, -0.800781, -1.269531, 
-8.019531, 0.082031, 4.015625, 2.929688, 2.062500, 0.953125, 0.046875, -0.246094, -0.261719, -0.195312, 0.156250, 0.070312, -0.128906, -0.027344, 0.167969, 0.089844, 0.039062, 0.167969, 0.074219, -0.109375, 0.140625, 0.058594, 0.082031, 0.492188, 0.312500, 0.000000, -0.183594, -0.062500, -0.402344, -0.750000, 0.476562, -0.191406, -0.320312, -0.265625, -0.804688, -0.523438, -0.164062, -0.175781, -0.175781, -0.039062, -0.878906, -1.183594, 
-8.085938, 0.367188, 4.093750, 3.167969, 2.074219, 1.121094, -0.105469, -0.281250, -0.121094, 0.160156, 0.105469, 0.074219, 0.234375, 0.160156, 0.222656, 0.292969, 0.066406, 0.148438, 0.066406, 0.039062, 0.265625, 0.093750, -0.308594, -0.335938, 0.156250, 0.140625, -0.054688, 0.066406, 0.011719, -0.074219, -0.632812, 0.332031, 0.445312, 0.394531, -0.550781, -0.589844, 0.218750, 0.500000, 0.320312, 0.335938, 0.570312, -1.082031, 
-7.429688, 0.273438, 3.320312, 2.726562, 2.605469, 1.375000, -0.417969, -0.074219, 0.503906, 0.136719, -0.121094, 0.101562, 0.308594, 0.316406, 0.113281, -0.019531, -0.074219, 0.003906, 0.007812, 0.031250, -0.011719, -0.121094, 0.820312, 0.039062, -1.167969, -0.347656, 0.781250, 0.417969, 1.117188, 0.449219, -0.695312, -0.820312, 0.394531, -0.039062, -0.398438, -0.191406, 0.550781, 0.792969, 0.218750, -0.375000, 2.628906, -1.089844, 
-7.382812, 0.308594, 2.828125, 2.304688, 2.246094, 1.304688, -0.082031, -0.187500, 0.285156, 0.222656, 0.027344, 0.003906, -0.007812, -0.062500, -0.292969, -0.101562, 0.121094, 0.121094, 0.039062, 0.054688, -0.089844, -0.117188, 0.195312, 0.238281, -0.253906, -0.656250, -0.554688, -0.300781, -1.742188, -0.250000, 1.609375, 0.507812, -1.730469, -0.683594, -0.839844, -0.582031, 0.304688, 0.632812, 0.546875, 0.437500, 2.648438, -0.882812, 
-7.542969, 0.640625, 3.210938, 2.316406, 2.480469, 1.375000, 0.328125, 0.113281, -0.019531, 0.316406, 0.535156, 0.218750, -0.199219, -0.304688, -0.003906, 0.093750, 0.070312, 0.238281, 0.339844, 0.148438, -0.160156, -0.066406, -1.128906, 0.089844, 1.312500, 0.597656, -0.355469, -0.117188, 0.417969, 0.101562, -0.042969, 0.746094, 1.929688, 0.867188, -1.281250, -0.753906, 0.027344, -0.214844, 0.023438, -0.203125, 1.601562, -0.894531, 
-8.867188, 0.363281, 4.394531, 2.992188, 1.914062, 0.828125, 0.093750, 0.191406, 0.011719, 0.269531, 0.402344, 0.285156, -0.062500, -0.089844, 0.175781, -0.105469, -0.171875, 0.167969, 0.167969, -0.144531, -0.179688, -0.050781, -0.546875, -0.269531, 0.507812, 0.750000, 0.578125, -0.054688, 0.160156, -0.460938, -0.761719, -0.593750, -0.996094, -0.800781, -0.964844, -0.488281, 0.687500, 1.050781, 0.425781, -0.378906, 3.281250, -0.855469, 
-9.792969, -0.230469, 5.015625, 3.941406, 2.636719, 0.953125, 0.039062, 0.277344, 0.156250, 0.304688, 0.125000, 0.046875, -0.093750, -0.050781, 0.160156, 0.156250, 0.101562, 0.058594, 0.082031, -0.089844, -0.195312, 0.085938, -0.570312, -0.691406, -0.015625, 0.277344, -0.062500, -0.250000, -0.183594, 0.039062, 0.238281, 0.121094, 0.355469, 0.605469, -0.757812, -0.972656, -0.441406, 0.050781, 0.363281, -0.195312, 3.250000, -0.906250, 
-9.449219, -0.046875, 4.691406, 3.726562, 2.320312, 0.410156, -0.406250, 0.007812, 0.132812, 0.589844, 0.472656, 0.152344, 0.132812, -0.007812, 0.050781, 0.210938, 0.070312, -0.023438, 0.035156, -0.078125, -0.078125, -0.167969, 0.539062, 0.550781, -0.195312, -0.292969, -0.109375, -0.113281, 1.292969, 1.203125, -0.421875, -0.691406, -0.398438, -0.468750, -0.800781, -0.425781, 0.273438, 0.441406, 0.300781, 0.363281, 1.558594, -0.875000, 
-9.054688, 0.035156, 4.464844, 2.937500, 1.945312, 0.167969, -0.382812, 0.113281, -0.179688, 0.074219, 0.277344, 0.222656, 0.218750, 0.109375, 0.035156, 0.035156, 0.199219, 0.144531, 0.101562, 0.078125, -0.210938, -0.078125, 0.773438, 0.410156, -0.335938, -0.988281, -0.519531, -0.417969, -1.058594, -1.343750, 0.281250, -0.007812, -0.015625, 0.164062, -1.085938, -1.109375, -0.093750, -0.152344, -0.632812, -0.410156, 2.441406, -0.832031, 
-8.160156, 0.812500, 4.230469, 1.988281, 1.640625, 0.261719, 0.011719, 0.171875, 0.089844, 0.222656, -0.011719, 0.062500, 0.105469, 0.238281, 0.335938, 0.156250, -0.058594, -0.105469, -0.109375, -0.292969, -0.238281, -0.148438, -0.019531, -0.097656, 0.074219, -0.457031, -0.050781, 0.386719, 0.269531, 0.832031, 0.128906, 0.539062, 0.484375, 0.640625, -0.832031, -0.871094, -0.140625, 0.375000, 0.437500, -0.011719, 1.648438, -0.871094, 
-8.492188, 0.500000, 4.164062, 1.570312, 1.429688, 0.246094, -0.277344, 0.144531, 0.132812, 0.062500, -0.121094, -0.203125, 0.000000, 0.218750, 0.148438, 0.125000, 0.187500, -0.128906, -0.156250, 0.003906, -0.054688, -0.007812, -0.191406, 0.156250, -0.039062, 0.078125, 0.058594, 0.113281, -0.437500, -0.582031, -0.242188, -0.003906, -0.375000, -0.914062, -0.710938, -0.355469, 0.332031, 0.257812, -0.132812, -0.070312, 1.851562, -1.253906, 
-8.691406, 0.765625, 4.343750, 1.839844, 1.742188, 0.789062, 0.179688, 0.148438, 0.195312, 0.234375, 0.042969, 0.175781, 0.289062, 0.226562, 0.125000, -0.019531, -0.054688, -0.023438, -0.035156, -0.078125, 0.125000, 0.082031, -0.324219, -0.105469, 0.078125, 0.226562, 0.093750, 0.031250, 0.308594, 0.320312, 0.355469, 0.152344, 0.410156, 0.832031, -0.644531, -0.296875, 0.136719, 0.058594, 0.121094, 0.394531, 1.828125, -1.332031, 
-8.914062, 0.644531, 4.707031, 2.207031, 1.707031, 0.707031, 0.183594, 0.210938, 0.074219, -0.035156, -0.101562, 0.000000, -0.117188, -0.085938, -0.101562, 0.218750, 0.234375, 0.121094, 0.011719, -0.019531, -0.109375, -0.082031, 0.093750, 0.093750, 0.500000, 0.328125, 0.125000, 0.320312, 0.105469, -0.125000, 0.070312, -0.050781, -0.378906, -0.542969, -0.773438, -0.289062, 0.089844, -0.093750, -0.078125, 0.046875, 1.808594, -1.328125, 
-8.695312, 0.996094, 5.203125, 2.820312, 2.054688, 0.910156, 0.171875, 0.082031, -0.058594, -0.167969, 0.050781, -0.050781, -0.320312, -0.179688, 0.042969, 0.335938, 0.410156, 0.378906, 0.449219, 0.015625, -0.253906, -0.101562, 0.226562, 0.242188, 0.281250, 0.425781, 0.097656, -0.230469, 0.027344, 0.277344, -0.285156, 0.144531, 0.351562, -0.007812, -0.648438, -0.300781, 0.144531, 0.066406, 0.164062, 0.375000, -0.558594, -1.222656, 
-8.003906, 1.546875, 5.402344, 2.949219, 1.882812, 0.781250, -0.097656, -0.117188, -0.246094, -0.019531, -0.078125, 0.023438, -0.023438, 0.109375, 0.316406, 0.253906, 0.183594, 0.160156, 0.121094, 0.003906, -0.039062, 0.109375, 0.593750, 0.566406, -0.085938, -0.011719, -0.046875, -0.015625, 0.339844, 0.046875, -0.082031, -0.582031, -0.496094, 0.222656, -1.203125, -0.957031, -0.089844, 0.492188, 0.207031, -0.105469, -0.558594, -1.281250, 
-7.285156, 1.769531, 4.921875, 3.066406, 1.906250, 0.402344, -0.535156, 0.031250, 0.000000, 0.101562, 0.320312, 0.000000, 0.046875, 0.148438, 0.207031, 0.480469, 0.199219, -0.023438, 0.207031, 0.058594, 0.000000, 0.125000, 0.593750, -0.039062, -0.476562, -0.167969, -0.203125, -0.257812, -0.339844, -0.652344, -0.308594, 0.425781, 0.339844, -0.468750, -0.796875, -0.183594, 0.687500, 0.210938, -0.230469, -0.355469, 1.230469, -1.324219, 
-6.777344, 1.460938, 4.457031, 2.417969, 1.316406, 0.179688, -0.175781, -0.179688, -0.304688, -0.113281, 0.050781, 0.082031, 0.261719, 0.117188, -0.007812, 0.042969, 0.285156, -0.101562, -0.007812, 0.136719, -0.023438, -0.015625, 0.039062, -0.613281, -0.382812, -0.351562, -0.316406, -0.324219, -0.214844, 0.078125, 0.402344, -0.613281, -0.453125, 0.402344, -0.289062, -0.156250, 0.109375, -0.195312, -0.531250, -0.015625, 3.261719, -1.273438, 
-6.273438, 1.261719, 4.238281, 2.609375, 1.816406, 0.925781, 0.410156, 0.406250, 0.058594, 0.160156, 0.394531, 0.062500, -0.105469, 0.308594, 0.558594, 0.261719, 0.109375, -0.195312, -0.164062, -0.027344, 0.003906, 0.054688, 0.378906, 0.148438, 0.175781, 0.062500, 0.433594, 1.105469, 0.550781, 0.683594, 0.156250, 1.027344, 1.199219, 1.031250, -0.675781, -0.175781, 0.218750, 0.285156, 0.488281, 0.320312, -1.140625, -0.992188, 
-6.332031, 1.007812, 4.269531, 2.445312, 2.207031, 1.671875, 0.359375, 0.312500, 0.187500, 0.269531, 0.480469, 0.179688, -0.097656, -0.062500, 0.253906, 0.222656, 0.218750, 0.031250, -0.015625, 0.136719, 0.042969, -0.089844, 0.027344, 0.011719, 0.019531, 0.316406, 0.769531, 0.710938, -0.898438, -0.816406, -0.308594, -0.773438, -0.859375, -1.425781, -1.312500, -0.632812, 0.562500, 0.035156, 0.183594, 0.585938, -2.398438, -1.167969, 
-6.207031, 1.144531, 5.015625, 3.136719, 2.945312, 2.367188, 0.468750, 0.601562, 0.234375, 0.269531, 0.398438, 0.105469, -0.226562, -0.148438, 0.023438, 0.121094, 0.230469, 0.101562, 0.113281, 0.164062, 0.101562, 0.105469, -0.339844, -0.277344, 0.582031, 0.148438, -0.074219, -0.375000, 0.531250, 0.527344, 0.871094, 0.605469, 0.011719, 0.343750, -1.097656, -0.843750, 0.136719, 0.390625, -0.085938, -0.136719, -0.058594, -1.156250, 
-3.847656, 2.644531, 5.460938, 2.835938, 2.140625, 0.886719, 0.476562, 0.785156, -0.054688, 0.082031, 0.621094, 0.027344, -0.355469, 0.425781, 0.003906, -0.253906, -0.265625, 0.050781, -0.066406, 0.000000, 0.039062, 0.070312, 2.792969, 1.902344, 0.589844, -0.074219, -0.761719, -1.121094, 2.597656, 1.652344, -0.863281, -0.828125, -0.695312, -1.089844, -0.792969, -0.531250, 0.445312, 0.597656, -0.050781, -0.097656, -0.871094, 0.324219, 
-1.187500, 3.886719, 5.699219, 2.628906, 0.699219, 0.140625, 0.113281, 0.730469, -0.042969, -0.246094, 0.304688, -0.082031, -0.078125, 0.195312, -0.042969, -0.203125, -0.078125, -0.085938, 0.054688, -0.042969, -0.046875, -0.046875, 2.562500, 1.117188, -0.488281, -0.585938, -1.410156, -0.734375, -2.828125, -2.437500, -0.218750, 0.316406, 0.046875, 1.476562, -0.921875, -0.562500, 0.359375, 0.304688, 0.148438, -0.187500, -0.769531, -0.886719, 
5.386719, 6.308594, 4.781250, 1.703125, -0.398438, -1.902344, 0.132812, 1.531250, -0.296875, -0.058594, 0.675781, -0.027344, -0.214844, 0.558594, 0.265625, -0.343750, -0.132812, -0.183594, -0.101562, 0.171875, -0.035156, 0.109375, 3.878906, 0.640625, -0.781250, -0.472656, -0.367188, -0.933594, 4.140625, 1.960938, -0.074219, -0.203125, 0.996094, -1.679688, -0.511719, -0.199219, -0.007812, 0.019531, 0.320312, 0.011719, -0.878906, 1.296875, 
8.625000, 4.011719, 5.625000, 0.875000, 0.218750, -2.667969, 0.160156, 1.488281, -0.285156, 0.128906, 0.390625, -0.246094, 0.070312, 0.136719, -0.261719, 0.175781, -0.261719, -0.183594, -0.289062, 0.128906, 0.132812, 0.312500, 3.371094, -1.636719, 1.199219, -0.691406, 1.296875, -1.140625, -4.648438, -4.242188, 2.054688, -0.015625, 0.667969, 1.472656, -0.726562, -0.613281, -0.242188, 0.343750, 0.007812, -0.300781, 4.621094, 2.511719, 
15.605469, 5.726562, 3.628906, 0.027344, 0.722656, -4.480469, -0.214844, 1.617188, -0.660156, 0.031250, 0.246094, -0.214844, -0.082031, 0.257812, 0.140625, -0.468750, -0.191406, -0.242188, -0.144531, 0.132812, -0.074219, -0.003906, 2.968750, 0.414062, -1.570312, -0.507812, 0.191406, -0.503906, 4.246094, 6.292969, -4.824219, 0.199219, -1.777344, -0.835938, -0.968750, -0.625000, 0.195312, 0.757812, 0.292969, -0.328125, 1.199219, 3.613281, 
16.996094, 6.445312, 2.625000, -0.316406, 0.765625, -4.238281, -0.113281, 1.546875, -0.351562, 0.074219, 0.433594, 0.121094, 0.042969, 0.273438, 0.265625, -0.445312, -0.089844, -0.171875, -0.230469, 0.121094, 0.027344, -0.066406, 2.031250, 3.656250, -2.632812, 0.007812, -0.941406, 0.074219, -5.187500, -3.054688, 3.761719, 0.316406, 0.644531, 1.414062, 0.648438, 0.421875, 0.015625, -0.691406, 0.289062, 0.132812, 2.789062, 1.785156, 
20.867188, 10.140625, -0.804688, -0.480469, 0.332031, -4.632812, -0.371094, 1.652344, -0.828125, 0.058594, 0.273438, -0.195312, 0.187500, 0.175781, 0.140625, -0.593750, -0.085938, -0.304688, -0.183594, 0.062500, -0.125000, 0.058594, 0.261719, 0.339844, -0.234375, -0.011719, 0.359375, 0.273438, 3.421875, -0.265625, -1.367188, -0.339844, 0.656250, -1.210938, 0.890625, 0.886719, -0.609375, -0.445312, 0.417969, 0.000000, 1.429688, 2.714844, 
21.406250, 10.011719, -1.023438, 0.089844, 0.703125, -4.402344, -0.109375, 1.523438, -0.863281, -0.015625, 0.167969, -0.011719, 0.179688, 0.265625, 0.007812, -0.632812, -0.199219, -0.175781, -0.136719, 0.050781, -0.042969, 0.039062, 2.117188, -0.429688, -0.785156, 0.406250, 0.519531, -0.511719, -1.566406, -0.507812, 0.816406, 0.757812, -0.496094, 0.425781, 0.957031, -0.007812, -0.417969, 0.320312, 0.757812, 0.082031, 1.691406, 1.328125, 
23.609375, 9.664062, -1.406250, -0.019531, 0.828125, -4.089844, -0.054688, 1.281250, -0.832031, 0.171875, -0.039062, 0.082031, 0.050781, 0.351562, 0.148438, -0.734375, -0.171875, -0.253906, 0.089844, -0.023438, 0.000000, -0.171875, 0.359375, -0.382812, 0.421875, 0.066406, -0.382812, 0.781250, -0.191406, 0.554688, 0.390625, -1.097656, -0.406250, 0.867188, -0.484375, 0.546875, 1.371094, 0.472656, -0.078125, -0.761719, 1.691406, 3.621094, 
23.457031, 9.468750, -0.156250, -0.437500, -0.042969, -2.570312, 0.023438, 0.890625, -0.906250, 0.113281, 0.054688, 0.121094, 0.085938, 0.562500, -0.175781, -0.757812, -0.132812, -0.207031, 0.074219, -0.007812, -0.261719, 0.078125, -0.429688, 0.273438, 1.234375, -1.003906, -0.882812, 1.566406, -0.597656, 0.101562, 0.421875, 0.031250, -0.093750, -0.082031, 0.632812, 1.218750, 0.050781, -0.500000, 0.179688, 0.148438, 1.570312, 1.390625, 
22.468750, 10.054688, 0.957031, -1.449219, -0.648438, -1.113281, 0.167969, 0.929688, -1.460938, 0.230469, 0.488281, -0.089844, 0.105469, 0.289062, -0.023438, -0.644531, -0.207031, -0.300781, 0.164062, -0.046875, -0.378906, 0.281250, -1.070312, 0.503906, 0.710938, -0.492188, -0.207031, 0.632812, -0.046875, 0.125000, -0.945312, 0.476562, 0.769531, -0.847656, 0.023438, 0.714844, 1.117188, -0.179688, -0.515625, 0.414062, 1.621094, 2.460938, 
21.703125, 10.402344, 1.500000, -1.894531, -0.324219, -0.250000, -0.468750, 0.929688, -1.441406, 0.582031, 0.218750, -0.050781, 0.105469, 0.214844, 0.132812, -0.757812, -0.074219, -0.074219, -0.082031, -0.214844, -0.144531, 0.195312, -0.250000, 0.160156, -0.285156, 0.042969, 0.808594, 0.121094, 0.867188, -0.468750, -0.046875, 0.054688, 0.246094, 0.335938, 1.628906, 0.570312, -0.203125, -0.117188, 0.007812, 0.117188, 1.679688, -0.671875, 
21.121094, 10.750000, 1.175781, -2.011719, 1.199219, -0.164062, -0.460938, 0.589844, -1.300781, 0.042969, 0.503906, 0.152344, -0.125000, 0.238281, 0.140625, -0.578125, -0.023438, -0.136719, -0.160156, -0.183594, -0.335938, 0.296875, -0.027344, 0.035156, -0.207031, -0.113281, 1.242188, 0.191406, -0.640625, 0.343750, 0.125000, -0.210938, 0.183594, -0.261719, 1.152344, 0.917969, -0.390625, 0.289062, -0.121094, -0.042969, 1.671875, -0.398438, 
19.574219, 11.011719, 1.050781, -2.230469, 2.636719, 1.109375, -0.410156, -0.148438, -0.941406, 0.078125, 0.292969, 0.199219, -0.390625, 0.117188, 0.035156, -0.171875, -0.046875, -0.117188, -0.089844, -0.234375, -0.308594, 0.015625, -1.851562, 0.414062, 0.042969, -0.265625, 0.910156, 1.046875, -1.183594, 0.035156, 0.125000, 0.058594, -0.515625, 1.117188, -0.335938, 0.816406, 0.890625, -0.273438, -0.136719, 0.257812, 1.679688, -0.449219, 
14.476562, 10.355469, 2.707031, -1.695312, 3.394531, 2.628906, 0.066406, -0.367188, -1.214844, 0.179688, -0.023438, 0.042969, -0.488281, 0.042969, -0.050781, -0.125000, -0.015625, 0.054688, 0.054688, -0.035156, 0.019531, -0.039062, -4.765625, -0.847656, 1.699219, 0.695312, 0.042969, 1.554688, -1.730469, -1.296875, 1.531250, 0.902344, -0.351562, -0.609375, -0.671875, -0.246094, -0.058594, -0.101562, 0.117188, 0.132812, 1.738281, 1.531250, 
9.187500, 8.515625, 4.765625, -0.261719, 3.660156, 4.179688, 0.007812, -0.402344, -0.816406, -0.148438, -0.222656, -0.085938, -0.542969, 0.113281, -0.222656, 0.035156, 0.050781, -0.085938, 0.132812, 0.148438, 0.039062, -0.207031, -3.769531, -2.062500, 1.976562, 1.539062, 0.066406, 0.468750, 2.726562, 0.078125, -1.253906, -0.062500, 0.375000, -0.476562, -0.820312, -0.390625, 0.460938, 0.300781, 0.351562, 0.750000, 2.089844, 0.066406, 
