-0.908469, 0.672930, 0.817922, 0.763287, 0.253597, -0.562339, 0.828951, -0.277271, 0.935284, -0.917960, 0.569611, 0.350668, -0.842943, 0.536130, -0.098212, -0.137659, 0.210931, -0.397255, 0.068486, 0.342414, -0.956116, 0.995712, -0.953024, 0.986793, -0.172811, 0.134571, 0.233555, -0.082971, 0.127259, 0.138821, -0.414450, -0.199698, 0.121380, -0.106252, 0.032047, 0.246168, 0.133960, -0.142962, -0.068431, 0.008363, 0.065384, -0.011616, -0.120416, -0.001984, -0.098936, 0.083400, 0.288545, 0.057374, -0.339486, 0.003312, 0.116114, -0.132346, 0.383565, 0.072652, -0.401856, -0.019407, -0.106079, -0.133404, 0.154370, 0.105924, 0.216381, 0.311728, -0.444887, -0.034132, 0.568671, -0.646791, -0.182282, 0.301778, -0.451766, 0.135817, 0.314272, -0.092423, 0.167785, 0.507974, -0.028216, -0.656596, -0.243599, -0.253919, 0.227606, 0.690394, -0.398829, -0.121883, 0.491421, -0.026878, 0.137100, 0.023201, -0.632713, -0.191082, 0.203575, -0.033863, 0.165771, 0.189581, -0.172134, -0.130347, 0.199013, 0.056893, -0.147455, 0.013767, 0.008198, 0.046883, 0.153622, -0.081238, -0.083391, -0.202049, -0.169708, 0.198063, 0.038193, 0.143459, 0.208969, -0.118768, -0.089020, 0.069193, -0.031361, -0.040279, 0.051884, -0.212792, -0.184708, 0.089805, -0.169765, 0.256994, 0.628464, -0.000778, -0.201462, -0.249784, -0.006416, 0.067215, -0.395411, -0.139050, 
-0.816945, 0.896265, 0.382044, 0.808914, 0.410689, -0.273837, 0.624317, 0.775742, 0.969720, -0.437675, 0.875580, 0.790623, -0.605577, 0.356431, 0.675978, -0.837950, 0.220742, 0.005445, -0.699457, -0.900288, -0.868209, 0.998890, -0.983564, 0.989855, -0.052115, -0.229248, 0.107501, 0.455209, -0.172401, -0.313177, 0.031497, -0.034583, 0.162595, 0.138254, -0.130265, 0.033265, -0.048210, -0.109307, 0.093612, 0.007895, -0.035684, 0.042069, -0.140132, -0.052811, 0.336788, -0.097090, -0.370351, 0.322529, 0.396280, -0.217714, -0.301298, 0.222358, 0.073887, -0.307611, -0.084340, 0.092504, 0.415953, 0.073437, -0.570658, 0.096407, 0.537184, -0.448068, -0.413539, 0.421802, -0.164905, -0.043081, 0.355226, -0.260578, 0.222848, 0.362177, -0.427824, -0.199264, 0.012084, -0.389669, 0.368892, 0.539008, -0.273635, 0.238098, 0.003415, -0.362553, 0.257715, -0.208079, -0.218477, 0.488701, -0.320312, -0.658686, 0.190798, 0.437559, 0.296612, 0.157761, -0.000820, -0.150383, -0.086124, -0.293655, -0.195467, 0.313393, 0.256687, -0.189548, -0.358226, 0.096004, 0.125305, -0.071378, 0.114517, 0.009377, 0.147541, 0.351830, -0.454750, -0.342164, 0.526173, 0.061707, -0.406441, -0.107403, 0.195061, 0.213005, 0.084501, -0.208088, -0.010773, 0.387070, -0.520508, -0.517795, 0.651863, -0.025223, -0.345760, 0.490025, 0.091974, -0.101318, 0.135147, -0.388542, 
-0.645859, 0.826693, -0.266900, 0.937919, 0.288970, -0.179820, 0.399624, 0.892830, 0.979268, -0.237332, 0.720472, 0.388712, -0.662214, 0.706943, 0.398492, -0.662390, 0.396869, -0.585687, -0.872508, -0.854023, -0.883538, 0.999280, -0.961157, 0.986490, -0.408450, 0.151986, 0.561728, 0.185759, -0.137726, -0.343292, -0.054568, 0.206653, -0.081275, 0.101487, 0.218871, -0.159282, -0.362234, 0.058680, 0.457549, 0.094173, -0.381453, -0.277970, 0.273821, 0.232274, -0.268518, -0.159049, 0.293621, 0.090720, -0.241289, 0.156162, 0.218824, -0.088511, 0.031085, -0.161454, -0.201022, -0.135489, -0.027622, 0.384212, 0.047606, -0.207025, 0.074210, 0.053061, 0.002113, 0.299070, -0.105689, -0.233438, 0.316235, -0.278396, -0.361093, 0.174659, -0.115887, 0.070577, 0.110312, -0.075981, 0.426569, 0.169667, -0.439347, -0.090213, 0.099058, -0.284800, 0.075439, 0.328888, -0.162101, -0.146810, 0.019084, -0.046440, 0.440502, 0.429919, -0.504560, -0.170500, 0.150743, -0.457844, 0.261917, 0.327565, -0.347527, -0.127209, 0.095882, 0.135040, -0.090771, 0.154964, 0.030359, -0.304985, 0.198170, 0.215832, -0.324417, -0.078754, 0.344059, 0.060368, -0.166100, -0.056206, -0.035688, -0.034281, -0.033615, 0.020218, 0.075102, -0.259365, -0.145939, 0.534620, 0.262787, -0.370453, -0.258492, 0.098305, 0.395832, 0.126236, -0.648327, -0.057976, 0.726089, -0.123907, 
-0.690652, 0.926685, -0.361668, 0.967668, 0.330337, -0.194479, 0.116284, 0.696970, 0.994092, 0.162371, 0.797625, 0.721326, -0.362218, 0.505117, 0.575061, -0.927275, -0.428591, 0.087747, -0.952646, -0.964347, -0.858310, 0.999862, -0.974710, 0.989066, -0.169086, -0.119145, -0.018924, -0.387030, 0.111456, 0.178137, 0.135167, -0.024189, -0.076231, 0.228869, -0.075049, -0.244475, -0.006810, 0.244475, -0.166460, -0.318893, 0.160242, 0.365348, 0.286001, -0.314332, -0.357858, 0.001222, 0.039158, 0.139503, 0.311781, 0.160383, -0.416744, -0.531134, 0.149729, 0.187821, 0.131775, 0.460826, -0.161553, -0.331652, -0.016662, -0.017879, 0.074399, 0.202998, -0.083253, -0.319177, 0.461985, 0.340066, -0.512797, -0.287643, -0.145237, -0.091180, 0.516375, 0.349093, -0.293590, -0.121783, -0.091787, -0.072295, 0.298371, -0.043690, -0.112898, 0.198273, -0.047561, -0.295751, -0.128131, 0.279081, 0.100010, 0.120920, 0.035281, -0.486320, 0.213945, 0.322104, -0.305052, -0.117303, 0.096802, -0.109875, -0.047190, 0.477547, -0.097374, -0.513186, 0.120359, 0.414074, 0.158743, -0.224991, -0.182362, 0.022794, 0.076241, -0.002365, -0.132870, -0.109554, 0.279716, 0.218761, -0.026007, -0.220581, -0.324497, -0.118034, 0.138887, 0.581259, -0.060076, -0.360533, 0.029325, -0.025406, 0.056170, 0.103020, 0.004630, -0.230022, -0.087685, 0.263062, -0.096443, -0.316441, 
-0.388350, 0.928928, -0.776126, 0.918746, 0.311777, -0.559165, -0.504857, 0.913740, 0.997199, -0.495640, 0.496568, 0.947699, -0.150204, 0.944145, 0.814755, -0.976019, -0.842419, 0.392265, -0.904733, -0.990758, -0.966320, 0.999954, -0.919345, 0.970995, 0.084790, 0.098054, 0.147891, 0.150031, -0.093113, -0.264077, -0.170953, 0.117092, 0.153311, -0.018292, -0.038293, 0.003280, -0.006923, 0.007455, -0.037658, -0.161119, 0.112528, 0.371116, -0.119433, 0.006943, -0.127607, -0.264282, 0.220313, -0.001756, 0.018910, -0.148120, 0.183779, 0.412639, -0.480219, -0.164807, 0.175418, -0.089896, 0.025076, -0.052953, 0.011492, 0.126915, 0.130304, -0.010277, -0.155132, 0.033657, 0.196609, -0.377060, -0.200882, 0.628865, -0.111883, -0.185538, 0.118560, 0.000751, 0.241193, -0.303496, -0.337886, 0.048778, 0.103752, 0.178863, 0.020514, 0.105404, -0.018189, -0.253715, 0.053163, -0.082816, 0.047206, 0.329658, -0.133322, -0.023138, 0.091918, -0.084422, 0.243972, 0.054008, -0.487031, -0.257906, 0.109860, 0.120863, 0.088360, 0.196733, -0.059616, -0.376381, 0.213126, 0.287483, -0.162720, -0.071522, 0.020782, -0.018038, -0.002659, 0.055183, 0.093475, 0.025314, 0.034164, 0.257839, -0.379375, -0.547668, 0.199436, 0.078796, 0.122744, 0.287317, -0.046856, -0.254396, 0.009756, 0.250996, 0.030258, -0.164055, -0.113195, 0.097454, 0.041630, -0.283417, 
0.790185, 0.987638, 0.716932, -0.232276, 0.125669, -0.929159, 0.368386, -0.205661, 0.948311, 0.932460, -0.731073, 0.572575, -0.863843, 0.338251, 0.194602, -0.993802, -0.753051, -0.036887, -0.713264, -0.957205, -0.983448, 0.999997, -0.997377, 0.962368, -0.076412, 0.086617, -0.206049, 0.053546, 0.329751, -0.216474, -0.067221, 0.238663, 0.079264, -0.130809, -0.218460, 0.017397, 0.166474, 0.106095, 0.040011, -0.056892, -0.298831, -0.268535, 0.263790, 0.313862, -0.019585, -0.200967, -0.104622, -0.012370, -0.058415, 0.297764, 0.264300, -0.164957, -0.251033, 0.003586, 0.032691, 0.058785, 0.043928, 0.025533, -0.028623, -0.044301, 0.211532, -0.053060, -0.185110, -0.094184, -0.239734, 0.036310, 0.496983, 0.032487, -0.344091, 0.053617, 0.028742, -0.082676, 0.351479, 0.079680, -0.350414, 0.191582, 0.027514, -0.364713, 0.062943, 0.237811, 0.159635, -0.005191, -0.269408, -0.186090, 0.120218, -0.017692, -0.118039, 0.091973, -0.087811, 0.052572, 0.449700, 0.054138, -0.456789, 0.233383, 0.302400, -0.442703, -0.115126, 0.078949, 0.151925, 0.117795, -0.052744, -0.158857, -0.153325, 0.041865, -0.024446, 0.105704, 0.117811, -0.134183, -0.167621, 0.176064, 0.056140, -0.131671, 0.192477, -0.057836, -0.069377, 0.360388, -0.027676, -0.264672, 0.021135, -0.004429, -0.057390, -0.200571, -0.131936, 0.185772, 0.149715, 0.125416, -0.079565, -0.102203, 
-0.892588, 0.948607, 0.175328, 0.770794, 0.161382, -0.606956, -0.543431, 0.492587, 0.992739, 0.916109, 0.176236, 0.997086, -0.221890, -0.074016, -0.273889, -0.689998, -0.178349, -0.088071, -0.572315, -0.854737, -0.945459, 0.999924, -0.982951, 0.966074, 0.297250, -0.080031, -0.087369, -0.282019, 0.045937, 0.267720, -0.225154, -0.113252, 0.301765, 0.054779, -0.222302, -0.046039, 0.203022, 0.219406, -0.162826, -0.023302, 0.037167, -0.071276, 0.196326, -0.356927, -0.497348, 0.187822, 0.571146, 0.084783, -0.334566, 0.293579, 0.192745, -0.314398, -0.140005, 0.044860, -0.054349, -0.252258, 0.156528, 0.384674, -0.202951, -0.193601, 0.227871, -0.063808, 0.000580, 0.111325, -0.146736, 0.141276, 0.007099, -0.169059, -0.018171, 0.055837, -0.089881, -0.062796, 0.223542, 0.074894, -0.036946, 0.101326, 0.066473, -0.269591, -0.222556, 0.188918, 0.214889, -0.336370, -0.142015, 0.283621, -0.030392, 0.125409, 0.044592, -0.356526, 0.153358, 0.418077, -0.247753, -0.116425, 0.252494, -0.219658, -0.056035, 0.482830, 0.009038, -0.592917, -0.072110, 0.288376, -0.412525, -0.065164, 0.623194, 0.047161, -0.298532, 0.022346, 0.287252, -0.021133, -0.200261, -0.167741, -0.098626, 0.318044, 0.169350, -0.336509, -0.206789, 0.382505, 0.130783, -0.289654, 0.257183, 0.013681, -0.462619, 0.093552, 0.024746, -0.108045, 0.232094, 0.154078, 0.141785, 0.050486, 
-0.924933, 0.907106, 0.145160, 0.743764, 0.191099, -0.715623, -0.308455, 0.689654, 0.990459, -0.143600, 0.074055, 0.996454, -0.451809, -0.097131, -0.486910, -0.483575, 0.022567, -0.343143, -0.317820, 0.073434, -0.990021, 0.999860, -0.969906, 0.960540, -0.104929, -0.152667, -0.130655, -0.132919, 0.084010, -0.008916, -0.032670, 0.351723, 0.109969, -0.277677, 0.007513, 0.237355, -0.077236, -0.424632, 0.014526, 0.287155, -0.049679, 0.102746, 0.010797, -0.440800, 0.261874, 0.164678, -0.303658, 0.149661, -0.024494, -0.036519, 0.184041, -0.033156, -0.065736, 0.347255, 0.089033, -0.478442, -0.179176, 0.056265, 0.049824, 0.203843, 0.048521, -0.085207, -0.066069, 0.087547, 0.298899, -0.173391, -0.399265, -0.029943, 0.186756, 0.156099, -0.190087, 0.138762, 0.436077, -0.280549, -0.245737, 0.102688, -0.109658, 0.052579, 0.120454, -0.233105, -0.251699, 0.365735, 0.223524, -0.303598, 0.118448, 0.112347, -0.141809, -0.110885, 0.070396, 0.023814, -0.139775, 0.263130, 0.172753, -0.332496, -0.238788, 0.393529, 0.094093, -0.385742, 0.114661, 0.018151, 0.064238, 0.306725, -0.318978, -0.159545, 0.313068, 0.045964, -0.009651, 0.066023, -0.230798, -0.348224, -0.042492, 0.199285, 0.110335, 0.033805, 0.006921, 0.016051, 0.287976, -0.132309, -0.335317, 0.221334, 0.063976, -0.017949, 0.054347, -0.336678, 0.103188, 0.447542, -0.270507, -0.184204, 
-0.780002, 0.931880, -0.456346, 0.371791, 0.139697, -0.612932, -0.046223, 0.842735, 0.961150, -0.474441, -0.881655, 0.989681, -0.662441, -0.467687, -0.706333, -0.865614, -0.004081, -0.204304, -0.563458, -0.649381, -0.998992, 0.999968, -0.998244, 0.877150, 0.250917, 0.023628, -0.431488, -0.015522, 0.341748, -0.083795, -0.012805, 0.228658, -0.071384, -0.115143, 0.032020, -0.161907, 0.070472, 0.338913, -0.082392, -0.208580, -0.087201, 0.019158, 0.046762, -0.067129, 0.280064, 0.050064, -0.586371, -0.069178, 0.454939, 0.068702, -0.219638, 0.133592, 0.106680, -0.232603, -0.035463, -0.058460, 0.226637, 0.378007, -0.196038, -0.201067, 0.037503, -0.096791, -0.091522, 0.144103, -0.043759, 0.177253, 0.204069, -0.481613, -0.084180, 0.149462, -0.091401, 0.271533, -0.143121, -0.167512, 0.436737, -0.023708, -0.155405, -0.070792, -0.158749, -0.182147, 0.115734, 0.426286, -0.004904, -0.082156, -0.067314, -0.018295, 0.184696, -0.182490, -0.134588, 0.312754, -0.023183, -0.353633, -0.087600, 0.302439, 0.068990, -0.229669, 0.072203, 0.179501, 0.074083, -0.285286, -0.215971, 0.177871, 0.085724, 0.054183, 0.120858, -0.171460, -0.237846, 0.411554, 0.133843, -0.147230, 0.063262, -0.422280, 0.008905, 0.548267, -0.123759, -0.412495, 0.052816, 0.147549, 0.051991, -0.083120, 0.071487, 0.065277, -0.210821, -0.044374, -0.010473, 0.246975, 0.199944, -0.029716, 
-0.726519, 0.946140, 0.612765, 0.622449, 0.367407, 0.289698, -0.444124, 0.966518, 0.870388, 0.854279, -0.749286, 0.965000, -0.801073, -0.950651, -0.733490, -0.960639, 0.088127, -0.172325, -0.611109, -0.592386, -0.997425, 0.999931, -0.995876, 0.663579, -0.018115, 0.171117, 0.221978, 0.072273, -0.260904, -0.324332, 0.121488, 0.143666, -0.191056, 0.021759, 0.132046, 0.052134, -0.015070, -0.191983, 0.118743, 0.054001, -0.221260, -0.026081, -0.107310, 0.303331, 0.250568, -0.042340, 0.171810, -0.436959, -0.166022, 0.351824, -0.068395, -0.219058, 0.022888, 0.254844, 0.293665, -0.161145, -0.330375, 0.053308, -0.043238, -0.045633, 0.094747, -0.068887, -0.067945, 0.262881, -0.064544, -0.087485, 0.150077, -0.226519, 0.133210, 0.149644, -0.270412, 0.088162, 0.229187, -0.166471, -0.056342, 0.146313, -0.249497, 0.053158, 0.338460, -0.367041, -0.095328, 0.398886, -0.065263, -0.208176, 0.014134, 0.119832, 0.073105, -0.007104, -0.139901, -0.022608, 0.308282, 0.214361, -0.266415, -0.649614, -0.246626, 0.510262, 0.391097, 0.027817, -0.308177, -0.240853, 0.461270, 0.040288, -0.327686, -0.006588, 0.100559, 0.243473, -0.029429, -0.063939, -0.180072, -0.471341, 0.122220, 0.398219, 0.089798, -0.022996, 0.091852, 0.088855, -0.148117, -0.106320, 0.056527, 0.053011, -0.090144, -0.141376, 0.258517, 0.151559, -0.392984, -0.045990, 0.030706, -0.208902, 
-0.187458, -0.297463, 0.642996, 0.893347, 0.556887, 0.164715, -0.765921, 0.808741, 0.341835, 0.851896, 0.217954, 0.785063, -0.672868, 0.306308, -0.439576, 0.287565, -0.484046, -0.508281, 0.441697, -0.510681, -0.924515, 0.993844, 0.136617, -0.450404, 0.219999, 0.070821, -0.239804, -0.019334, -0.282203, 0.063065, 0.435764, -0.042948, -0.080962, 0.056629, -0.032408, -0.102848, -0.091556, 0.054043, 0.114572, -0.137135, 0.087870, 0.291941, -0.397954, -0.088466, 0.251028, -0.431696, 0.119663, 0.393015, -0.198790, -0.017361, 0.018355, -0.008410, 0.082005, -0.025133, 0.156890, -0.077635, -0.191146, 0.290033, -0.007065, -0.232010, 0.245672, 0.027116, -0.309735, 0.001516, -0.020872, -0.149579, 0.130255, 0.309004, 0.066098, -0.159688, 0.019401, 0.076819, -0.067459, -0.217063, -0.166512, 0.121678, 0.147615, 0.027911, -0.046443, -0.149102, 0.030732, 0.234399, 0.029678, -0.204169, -0.124523, 0.146051, 0.145106, -0.165917, -0.216735, 0.183085, 0.071796, -0.282848, 0.487809, 0.423493, -0.316119, -0.079946, -0.151457, -0.101474, -0.001192, -0.040182, 0.256449, 0.142036, -0.150746, -0.156767, -0.183722, -0.200295, -0.218056, 0.425838, 0.708646, -0.356717, -0.337364, 0.166744, -0.120997, 0.137706, 0.141953, -0.097527, 0.098397, -0.114084, -0.202442, 0.182014, 0.254669, -0.297206, -0.413876, 0.264867, 0.240016, -0.185469, 0.147720, 0.233656, 
0.210528, 0.136864, 0.271105, 0.441652, 0.652969, 0.400625, -0.728200, 0.806281, 0.338533, 0.880619, 0.658810, 0.939045, -0.655193, 0.077454, -0.769300, -0.635041, -0.600589, -0.454069, -0.057784, -0.242201, -0.855884, 0.992302, -0.491190, -0.098067, 0.065743, -0.265422, -0.053608, 0.136043, 0.142336, 0.249242, -0.295024, -0.269137, 0.102593, 0.046894, 0.193798, 0.073319, -0.270026, -0.181120, 0.116657, 0.269802, 0.028598, -0.189860, 0.005797, 0.085759, -0.117350, 0.021326, 0.228763, -0.114845, -0.158097, 0.018584, -0.091636, 0.040930, 0.211574, -0.090910, -0.122150, 0.233044, 0.151956, -0.314373, -0.300843, 0.363306, 0.225961, -0.399791, -0.026194, 0.250587, -0.044121, 0.038186, -0.115094, -0.049740, 0.195283, -0.145890, 0.022679, 0.316186, -0.207308, -0.337694, 0.173161, -0.049208, -0.219091, 0.320091, 0.425422, -0.255056, -0.449449, 0.150325, 0.409521, -0.048378, -0.432976, -0.026060, 0.203339, 0.127455, 0.068230, 0.107882, -0.132278, -0.313226, 0.257920, -0.006507, -0.239062, 0.233831, 0.031478, -0.109531, -0.104641, -0.035096, 0.174369, 0.116527, 0.250389, -0.105632, -0.623432, 0.327226, 0.299041, -0.544876, 0.079795, 0.191940, 0.044292, -0.132105, -0.071042, 0.418755, 0.012612, -0.229629, -0.134148, -0.018870, 0.249281, 0.002146, -0.443589, -0.157114, 0.247640, 0.236684, 0.324729, 0.049643, -0.411477, -0.231921, 
0.092592, -0.570524, 0.075513, 0.262940, 0.512341, 0.186645, -0.699583, 0.621526, 0.541994, 0.748693, 0.731307, 0.961357, -0.337897, -0.061134, -0.871256, -0.085413, -0.570833, -0.110578, 0.244208, 0.374519, -0.874431, 0.989682, -0.094426, -0.264411, -0.201707, 0.205625, 0.018964, -0.106483, 0.029087, -0.091345, 0.070759, 0.061206, 0.076564, 0.093058, -0.166566, 0.016118, -0.036007, 0.041591, 0.139034, -0.284520, -0.047152, 0.196082, 0.075007, -0.010009, -0.097865, -0.025754, -0.084053, -0.115009, 0.131870, 0.118124, -0.079897, 0.165224, 0.192893, -0.058982, -0.040856, -0.121296, -0.142872, 0.115295, -0.087351, -0.112897, 0.080903, 0.147896, 0.195977, -0.211705, -0.116102, 0.041481, -0.059080, -0.020725, 0.007263, 0.072398, -0.073777, 0.023721, 0.219436, -0.042900, -0.140824, 0.166533, -0.090250, -0.091434, 0.266528, -0.181753, -0.148899, -0.218369, -0.102012, 0.364752, 0.264822, -0.031650, -0.381724, 0.285723, 0.359780, -0.374298, -0.137679, 0.043612, -0.160657, 0.082023, 0.201012, 0.001789, 0.001585, -0.059906, -0.041554, 0.004402, 0.230574, 0.259140, -0.373947, -0.426053, -0.090078, 0.320930, 0.302539, -0.160496, -0.010558, 0.037633, -0.153957, -0.129973, -0.094235, 0.114700, 0.396937, 0.040384, -0.241729, -0.151587, 0.119834, 0.285511, 0.165834, -0.058061, -0.682022, -0.398534, 0.400200, 0.252154, 0.114135, 0.118533, 
0.320488, -0.460403, 0.440754, 0.603942, 0.659558, 0.614504, -0.640219, 0.804207, -0.071148, 0.978493, 0.733191, 0.924375, 0.014604, -0.680161, -0.569450, -0.345272, -0.440052, 0.553799, -0.203679, -0.365164, -0.800729, 0.994385, -0.321388, -0.405377, -0.155511, -0.358568, -0.132653, 0.215793, 0.133579, 0.011594, -0.011559, -0.072639, 0.045132, 0.022437, 0.005421, -0.042464, 0.058328, -0.088191, -0.204692, 0.150447, 0.157801, 0.171351, 0.128973, -0.295918, -0.361134, 0.017186, 0.159203, 0.044847, 0.183517, 0.288557, -0.166834, -0.435901, 0.067284, -0.106815, -0.155033, 0.444862, 0.128543, -0.162688, -0.082311, -0.030999, 0.229807, -0.044916, -0.200972, 0.153227, -0.206962, -0.128036, 0.323670, 0.135037, -0.087007, 0.040350, 0.112194, -0.194420, -0.137415, -0.126273, -0.107736, 0.276107, 0.194837, -0.090014, 0.174378, 0.164365, -0.647676, -0.137974, 0.567806, -0.099497, -0.175762, 0.137202, -0.039603, -0.096650, 0.090805, -0.097190, 0.083057, 0.153262, -0.015634, 0.016899, -0.288267, -0.060334, 0.213904, 0.083800, -0.026875, -0.130145, -0.025544, -0.071511, 0.232720, 0.011559, -0.356843, 0.309248, 0.190506, -0.012542, -0.120970, -0.292368, 0.257781, 0.080899, -0.165637, 0.038373, -0.144957, 0.145183, 0.051227, -0.069362, 0.132361, 0.059997, -0.164009, -0.505318, 0.225567, 0.245559, -0.019608, 0.355085, -0.222997, -0.299610, 
-0.165174, -0.449483, 0.899834, 0.949871, 0.307822, -0.187677, -0.553695, 0.765013, 0.860128, 0.914429, 0.541281, 0.964401, -0.660243, -0.656348, -0.931596, 0.889691, -0.698722, -0.096364, 0.472521, 0.299075, -0.508291, 0.982687, 0.341293, -0.044885, 0.049203, 0.020135, -0.340569, 0.062539, 0.148818, -0.145758, 0.046191, 0.122489, -0.070878, -0.022452, 0.141948, -0.006588, 0.044101, 0.071031, -0.170192, -0.063797, -0.125283, -0.093056, 0.253160, -0.112214, 0.013330, 0.333050, 0.008538, -0.110408, -0.400848, -0.056149, 0.429098, -0.064132, 0.185581, 0.172549, -0.509771, -0.134987, 0.226090, 0.058316, -0.115340, -0.085216, 0.128025, 0.218124, -0.101017, -0.332544, 0.029401, 0.118030, 0.095576, 0.279112, -0.243312, -0.297584, 0.364085, 0.097271, -0.040858, -0.009846, -0.390556, 0.058037, 0.196148, -0.113032, 0.076303, 0.042250, 0.076856, 0.044243, -0.052969, -0.043169, -0.128887, 0.138049, 0.234127, -0.197789, -0.231395, 0.102848, 0.140490, -0.129333, -0.187749, 0.269350, 0.129533, -0.281168, -0.172055, 0.117038, 0.318104, 0.038135, -0.102387, -0.077389, -0.193876, -0.067084, 0.340579, 0.065018, -0.257060, 0.136349, 0.112384, -0.033957, -0.062452, -0.193257, 0.112873, 0.274802, -0.218242, -0.317989, -0.082397, 0.103131, 0.394904, 0.307724, -0.156418, -0.181901, -0.226273, -0.076106, 0.338858, -0.045475, -0.326208, 0.020799, 
-0.811798, -0.762560, 0.475588, 0.926041, 0.663909, 0.673185, -0.696804, 0.822268, 0.854209, -0.033860, 0.802255, 0.919946, -0.455671, -0.140100, -0.803262, 0.574618, -0.620655, 0.214577, 0.073316, 0.368061, -0.957871, 0.985424, -0.024768, 0.121498, 0.085538, 0.042367, -0.256050, 0.093167, 0.074264, -0.046925, 0.136135, 0.040803, -0.196819, -0.128248, 0.090338, 0.090088, 0.108758, 0.076544, -0.267626, -0.130368, 0.205181, 0.077061, -0.056209, 0.057221, 0.094137, -0.081035, -0.258309, -0.098846, 0.203992, 0.115258, 0.067116, -0.169321, -0.024477, 0.228920, -0.224189, 0.093174, 0.276722, -0.248518, -0.178399, 0.206847, 0.146763, -0.169402, -0.262809, 0.078623, 0.143417, -0.122546, 0.128053, 0.104272, -0.096001, -0.022968, 0.057057, -0.157204, -0.018750, 0.161691, 0.017226, 0.064668, -0.237322, -0.122449, 0.201383, 0.052969, -0.074907, 0.185922, 0.135982, -0.205889, -0.140484, 0.114482, 0.084862, -0.242412, -0.097425, 0.144270, 0.161664, 0.147877, -0.146411, -0.301948, -0.026408, 0.225695, 0.006231, -0.056695, 0.175333, -0.136895, -0.019199, 0.158498, -0.024236, -0.063356, -0.191702, 0.033227, 0.261908, 0.048036, -0.190966, -0.084100, 0.016377, 0.076059, -0.043438, -0.049006, 0.043058, 0.289661, -0.092126, -0.445637, 0.352798, 0.012991, -0.242055, 0.245291, 0.154713, -0.145820, -0.247472, 0.033066, 0.219186, 0.152115, 
0.209514, -0.119515, 0.874904, 0.815418, 0.505590, -0.178453, -0.697387, 0.774575, 0.781120, 0.971713, 0.190321, 0.826526, -0.715408, 0.574520, -0.792574, 0.009599, -0.335724, -0.641187, 0.197546, -0.636651, -0.843944, 0.996328, -0.644533, 0.077722, -0.075035, -0.121759, -0.070046, -0.187288, 0.006046, 0.145833, 0.099534, -0.025151, -0.136044, 0.163528, 0.051093, -0.142249, -0.067723, 0.059217, 0.141387, -0.094128, -0.035632, 0.000237, -0.019052, 0.094896, -0.193161, -0.011276, 0.305701, -0.038441, -0.155732, -0.087360, 0.149241, 0.243964, 0.060726, -0.182096, -0.299268, 0.009436, 0.109913, -0.044396, 0.035370, 0.088568, -0.149276, -0.106154, 0.137804, 0.104132, 0.025338, 0.037799, 0.147123, -0.073387, -0.418856, -0.097205, 0.520146, 0.176266, -0.457272, -0.173271, 0.219202, 0.167578, -0.093157, 0.070956, 0.059835, -0.258395, 0.036652, 0.136808, 0.033214, 0.076577, -0.179328, -0.276263, 0.183598, 0.417830, 0.016231, -0.293855, -0.225956, 0.098065, 0.035307, -0.051134, 0.131396, -0.100763, -0.058339, 0.085097, -0.014819, 0.170738, 0.089994, -0.158747, 0.034227, 0.029298, -0.117831, 0.098053, 0.077183, -0.203204, -0.185259, 0.097211, 0.159044, -0.109880, -0.053208, 0.371040, 0.042217, -0.424473, 0.136296, 0.042063, -0.332995, 0.025157, 0.106308, 0.271708, 0.139423, -0.092870, -0.150344, -0.039023, 0.028079, -0.068689, 
-0.159481, -0.465770, 0.914344, 0.883963, 0.524944, -0.088501, -0.873723, 0.705996, 0.896080, 0.980083, 0.444491, 0.948924, -0.691635, 0.888100, -0.760001, 0.606763, -0.341130, -0.737091, 0.496632, 0.041612, -0.719199, 0.986892, 0.172756, 0.285500, -0.290238, 0.102716, 0.271767, -0.189026, -0.018454, 0.168388, 0.020185, -0.077885, 0.000053, -0.129352, -0.123401, 0.152353, 0.089691, -0.063729, -0.018886, -0.029802, -0.075933, 0.185624, 0.087294, -0.140833, -0.131649, 0.013485, 0.394139, 0.087500, -0.364597, -0.165323, 0.283757, 0.089807, -0.428587, 0.170873, 0.282602, -0.240740, -0.083091, 0.040743, -0.006063, 0.062478, 0.140038, -0.051029, -0.073239, 0.099642, -0.087683, -0.090053, 0.041568, -0.221223, 0.009365, 0.348410, 0.198002, -0.234249, -0.211360, 0.033850, 0.015107, 0.204518, -0.181365, -0.102226, 0.314718, 0.018405, -0.248966, -0.103311, 0.264706, 0.114985, -0.123808, -0.336541, -0.101640, 0.487182, 0.264920, -0.075549, -0.264188, -0.103003, 0.101818, -0.154017, -0.184149, 0.203982, 0.250116, -0.124042, 0.015797, 0.104700, -0.119818, 0.018998, 0.047621, -0.144035, -0.052119, 0.115602, -0.043201, -0.035674, 0.154252, -0.050476, 0.051991, 0.136019, -0.157612, -0.220672, -0.076629, -0.086267, 0.060652, 0.158672, 0.098670, 0.423577, -0.315082, -0.554733, 0.392802, 0.181875, -0.265659, 0.083168, 0.327325, -0.188643, 
